DATA (YYYY-MM-DD),Hora UTC,"PRECIPITAÇÃO TOTAL, HORÁRIO (mm)","PRESSAO ATMOSFERICA AO NIVEL DA ESTACAO, HORARIA (mB)",PRESSÃO ATMOSFERICA MAX.NA HORA ANT. (AUT) (mB),PRESSÃO ATMOSFERICA MIN. NA HORA ANT. (AUT) (mB),RADIACAO GLOBAL (KJ/m²),"TEMPERATURA DO AR - BULBO SECO, HORARIA (°C)",TEMPERATURA DO PONTO DE ORVALHO (°C),TEMPERATURA MÁXIMA NA HORA ANT. (AUT) (°C),TEMPERATURA MÍNIMA NA HORA ANT. (AUT) (°C),TEMPERATURA ORVALHO MAX. NA HORA ANT. (AUT) (°C),TEMPERATURA ORVALHO MIN. NA HORA ANT. (AUT) (°C),UMIDADE REL. MAX. NA HORA ANT. (AUT) (%),UMIDADE REL. MIN. NA HORA ANT. (AUT) (%),"UMIDADE RELATIVA DO AR, HORARIA (%)","VENTO, DIREÇÃO HORARIA (gr) (° (gr))","VENTO, RAJADA MAXIMA (m/s)","VENTO, VELOCIDADE HORARIA (m/s)",ESTACAO
2021-05-24,1600 UTC,0.0,911.7,912.2,911.7,2360.4,16.0,1.1,16.6,15.1,1.7,0.5,39.0,35.0,36.0,247.0,9.2,5.1,A807
2021-05-24,1700 UTC,0.0,911.7,911.8,911.5,1896.6,16.2,1.5,16.8,15.8,2.1,0.7,39.0,34.0,37.0,252.0,9.1,4.4,A807
2021-05-24,1800 UTC,0.0,911.9,911.9,911.7,1065.5,15.6,1.7,16.4,15.3,2.3,0.6,40.0,36.0,39.0,259.0,9.0,3.8,A807
2021-05-24,1900 UTC,0.0,912.6,912.6,911.9,449.6,14.3,2.1,15.7,14.3,2.4,1.3,44.0,38.0,44.0,257.0,7.0,2.6,A807
2021-05-24,2000 UTC,0.0,913.3,913.3,912.6,10.8,12.2,2.9,14.3,12.2,3.2,2.1,53.0,44.0,53.0,271.0,5.0,1.5,A807
2021-05-24,2100 UTC,0.0,913.6,913.7,913.3,,11.4,2.8,12.4,11.4,3.3,2.8,56.0,53.0,56.0,251.0,3.6,0.2,A807
2021-05-24,2200 UTC,0.0,913.9,913.9,913.6,,9.4,3.4,11.3,9.4,3.8,2.9,66.0,56.0,66.0,233.0,2.1,0.0,A807
2021-05-24,2300 UTC,0.0,914.3,914.3,913.9,,9.9,3.9,10.2,9.1,4.3,3.3,70.0,66.0,67.0,128.0,0.0,0.0,A807
2021-05-25,0000 UTC,0.0,914.5,914.6,914.3,,8.8,4.6,9.9,8.8,4.6,3.8,75.0,66.0,75.0,87.0,0.0,0.0,A807
2021-05-25,0100 UTC,,,,,,,,,,,,,,,,,,A807
2021-05-25,0200 UTC,,,,,,,,,,,,,,,,,,A807
2021-05-25,0300 UTC,,,,,,,,,,,,,,,,,,A807
2021-05-25,0400 UTC,,,,,,,,,,,,,,,,,,A807
2021-05-25,0500 UTC,,,,,,,,,,,,,,,,,,A807
2021-05-25,0600 UTC,,,,,,,,,,,,,,,,,,A807
2021-05-25,0700 UTC,,,,,,,,,,,,,,,,,,A807
2021-05-25,0800 UTC,,,,,,,,,,,,,,,,,,A807
2021-05-25,0900 UTC,,,,,,,,,,,,,,,,,,A807
2021-05-25,1000 UTC,,,,,,,,,,,,,,,,,,A807
2021-05-25,1100 UTC,,,,,,,,,,,,,,,,,,A807
2021-05-25,1200 UTC,0.0,916.7,917.0,916.7,1814.5,15.6,5.9,15.6,13.0,6.9,4.9,63.0,52.0,53.0,47.0,1.7,0.0,A807
2021-05-25,1300 UTC,0.0,916.4,916.8,916.4,2253.2,18.3,4.2,18.3,15.6,6.7,4.2,53.0,39.0,39.0,300.0,1.7,0.4,A807
2021-05-25,1400 UTC,0.0,915.7,916.4,915.7,2560.1,19.8,1.1,20.5,17.4,3.4,0.9,39.0,28.0,29.0,270.0,3.2,1.2,A807
2021-05-25,1500 UTC,0.0,914.8,915.7,914.8,2565.4,21.3,2.4,21.5,19.7,2.9,0.5,30.0,27.0,29.0,249.0,3.8,0.8,A807
2021-05-25,1600 UTC,0.0,914.1,914.8,914.1,2327.6,22.7,0.8,22.8,21.0,2.9,0.3,30.0,23.0,23.0,276.0,4.0,0.9,A807
2021-05-25,1700 UTC,0.0,914.0,914.2,913.9,1886.9,22.5,-4.1,23.2,21.7,1.1,-4.3,26.0,16.0,17.0,249.0,4.1,1.2,A807
2021-05-25,1800 UTC,0.0,913.8,914.0,913.8,1209.6,22.3,-2.8,23.2,21.7,-1.7,-4.7,20.0,16.0,19.0,267.0,3.5,0.9,A807
2021-05-25,1900 UTC,0.0,914.1,914.1,913.8,444.0,19.7,2.4,22.4,19.7,2.4,-2.7,32.0,19.0,32.0,271.0,3.0,0.4,A807
2021-05-25,2000 UTC,0.0,914.7,914.7,914.1,11.0,16.6,1.5,19.6,16.3,3.1,1.4,39.0,32.0,36.0,196.0,2.1,0.0,A807
2021-05-25,2100 UTC,0.0,915.1,915.1,914.7,,14.9,2.9,16.7,14.3,3.1,1.4,44.0,36.0,44.0,58.0,1.9,0.4,A807
2021-05-25,2200 UTC,0.0,915.8,915.8,915.1,,12.6,4.2,15.2,12.6,4.2,2.8,57.0,44.0,57.0,87.0,1.9,0.0,A807
2021-05-25,2300 UTC,0.0,916.1,916.2,915.8,,11.8,6.2,12.7,11.4,6.9,3.7,70.0,56.0,69.0,65.0,0.0,0.0,A807
2021-05-26,0000 UTC,0.0,916.1,916.3,916.0,,10.9,6.3,11.8,10.8,6.8,5.8,74.0,69.0,73.0,30.0,1.7,0.1,A807
2021-05-26,0100 UTC,0.0,916.3,916.3,916.1,,9.4,5.8,11.0,9.2,6.2,5.1,79.0,71.0,79.0,224.0,1.3,0.0,A807
2021-05-26,0200 UTC,0.0,915.8,916.4,915.8,,9.5,6.1,9.7,8.8,6.5,5.4,81.0,78.0,79.0,56.0,0.0,0.0,A807
2021-05-26,0300 UTC,0.0,915.5,915.8,915.4,,8.2,5.6,9.5,8.0,6.2,5.0,84.0,79.0,84.0,142.0,0.0,0.0,A807
2021-05-26,0400 UTC,,,,,,,,,,,,,,,,,,A807
2021-05-26,0500 UTC,,,,,,,,,,,,,,,,,,A807
2021-05-26,0600 UTC,,,,,,,,,,,,,,,,,,A807
2021-05-26,0700 UTC,,,,,,,,,,,,,,,,,,A807
2021-05-26,0800 UTC,,,,,,,,,,,,,,,,,,A807
2021-05-26,0900 UTC,,,,,,,,,,,,,,,,,,A807
2021-05-26,1000 UTC,,,,,,,,,,,,,,,,,,A807
2021-05-26,1100 UTC,,,,,,,,,,,,,,,,,,A807
2021-05-26,1200 UTC,0.0,915.7,916.2,915.7,1509.5,17.2,7.2,18.1,13.9,8.1,5.7,66.0,47.0,52.0,56.0,2.1,0.8,A807
2021-05-26,1300 UTC,0.0,915.5,915.8,915.4,1864.6,19.4,5.9,19.7,17.2,7.6,4.0,53.0,37.0,41.0,291.0,2.5,0.7,A807
2021-05-26,1400 UTC,0.0,915.0,915.5,915.0,1539.1,20.1,4.3,20.6,18.8,6.5,4.3,42.0,35.0,36.0,238.0,2.9,1.1,A807
2021-05-26,1500 UTC,0.0,914.5,915.0,914.5,1457.0,20.5,5.4,21.1,20.0,6.5,4.3,40.0,35.0,37.0,249.0,3.4,1.4,A807
2021-05-26,1600 UTC,0.0,914.0,914.5,914.0,1564.1,21.4,4.5,22.7,20.3,7.5,4.1,40.0,32.0,33.0,242.0,3.3,1.1,A807
2021-05-26,1700 UTC,0.0,913.4,914.0,913.4,1192.4,21.0,2.6,21.9,21.0,4.8,1.7,34.0,27.0,30.0,236.0,3.8,1.0,A807
2021-05-26,1800 UTC,0.0,913.2,913.5,913.2,651.7,20.4,3.2,21.8,20.4,3.7,2.2,32.0,29.0,32.0,194.0,2.0,0.0,A807
2021-05-26,1900 UTC,0.0,913.2,913.4,912.9,236.4,18.3,4.1,20.6,18.3,5.0,2.0,41.0,29.0,39.0,222.0,2.1,0.0,A807
2021-05-26,2000 UTC,0.0,913.7,913.7,913.1,6.4,16.9,8.6,18.7,16.9,8.8,3.8,58.0,37.0,58.0,108.0,3.7,1.6,A807
2021-05-26,2100 UTC,0.0,914.2,914.2,913.6,,15.1,8.0,16.9,15.1,8.5,7.8,63.0,58.0,62.0,107.0,3.5,0.6,A807
2021-05-26,2200 UTC,0.0,914.5,914.5,914.1,,14.4,8.0,15.1,14.4,8.1,7.8,66.0,62.0,66.0,73.0,1.9,0.0,A807
2021-05-26,2300 UTC,0.0,914.5,914.7,914.3,,14.1,9.3,14.4,14.0,9.4,8.0,73.0,66.0,73.0,26.0,2.4,0.7,A807
2021-05-27,0000 UTC,0.0,914.2,914.6,914.2,,13.5,10.0,14.2,13.5,10.1,9.3,79.0,73.0,79.0,11.0,3.6,2.0,A807
2021-05-27,0100 UTC,0.0,914.3,914.3,914.1,,13.2,10.3,13.5,13.2,10.4,10.0,83.0,79.0,83.0,82.0,3.5,0.5,A807
2021-05-27,0200 UTC,0.0,914.0,914.3,914.0,,12.3,11.9,13.2,12.1,11.9,9.8,98.0,83.0,98.0,78.0,1.9,0.0,A807
2021-05-27,0300 UTC,0.0,913.9,914.0,913.7,,11.3,,12.3,11.3,,,100.0,98.0,,115.0,1.1,0.0,A807
2021-05-27,0400 UTC,0.0,913.7,914.0,913.7,,10.5,,11.3,10.5,,,,,,128.0,1.4,0.0,A807
2021-05-27,0500 UTC,0.0,913.5,913.8,913.5,,9.6,,10.5,9.4,,,,,,262.0,0.0,0.0,A807
2021-05-27,0600 UTC,0.0,913.2,913.5,913.2,,9.0,,9.6,9.0,,,,,,284.0,0.6,0.0,A807
2021-05-27,0700 UTC,0.0,913.1,913.2,913.1,,9.3,,9.9,8.9,,,,,,298.0,1.8,0.0,A807
2021-05-27,0800 UTC,0.0,913.0,913.2,912.9,,9.0,,9.7,9.0,,,,,,38.0,1.3,0.2,A807
2021-05-27,0900 UTC,,,,,,,,,,,,,,,,,,A807
2021-05-27,1000 UTC,0.0,914.1,914.1,913.6,275.4,12.2,11.0,12.2,9.0,,,,,92.0,73.0,1.7,0.1,A807
2021-05-27,1100 UTC,0.0,914.1,914.1,913.8,1137.2,16.5,8.9,16.5,12.2,10.9,8.9,92.0,61.0,61.0,349.0,1.6,0.3,A807
2021-05-27,1200 UTC,0.0,914.1,914.3,914.0,1758.0,20.0,7.4,20.2,16.5,10.3,7.4,62.0,44.0,44.0,262.0,4.1,2.1,A807
2021-05-27,1300 UTC,0.0,913.7,914.1,913.7,2244.4,20.9,8.1,21.5,19.9,8.6,6.9,46.0,41.0,44.0,240.0,6.5,3.8,A807
2021-05-27,1400 UTC,0.0,912.9,913.7,912.9,2454.4,21.9,9.2,22.5,20.9,10.2,8.2,47.0,43.0,44.0,231.0,7.0,3.2,A807
2021-05-27,1500 UTC,0.0,911.8,912.9,911.8,2456.8,22.4,10.8,22.7,21.7,10.8,9.3,48.0,43.0,48.0,237.0,8.7,4.9,A807
2021-05-27,1600 UTC,0.0,911.0,911.8,911.0,2234.2,23.3,11.1,23.4,22.2,11.4,10.2,49.0,46.0,46.0,243.0,9.5,4.0,A807
2021-05-27,1700 UTC,0.0,910.8,911.0,910.7,1749.8,22.8,10.9,23.2,22.5,11.5,10.8,49.0,46.0,47.0,243.0,8.8,4.1,A807
2021-05-27,1800 UTC,0.0,910.6,910.9,910.5,1151.6,22.2,11.2,22.9,22.1,11.6,10.9,50.0,47.0,50.0,229.0,9.3,3.2,A807
2021-05-27,1900 UTC,0.0,910.8,910.8,910.5,412.9,21.0,11.3,22.4,21.0,11.5,11.1,54.0,49.0,54.0,223.0,7.0,1.5,A807
2021-05-27,2000 UTC,0.0,911.1,911.3,910.8,8.7,18.2,11.3,21.0,18.2,11.4,11.0,64.0,54.0,64.0,163.0,3.1,0.0,A807
2021-05-27,2100 UTC,0.0,911.5,911.5,911.1,,17.7,11.7,18.3,17.6,11.8,11.1,68.0,64.0,68.0,80.0,1.0,0.0,A807
2021-05-27,2200 UTC,0.0,911.7,912.0,911.5,,17.6,12.2,18.1,16.6,12.2,11.2,73.0,67.0,71.0,47.0,1.4,0.6,A807
2021-05-27,2300 UTC,0.0,911.6,911.8,911.6,,16.6,12.0,17.7,16.5,12.1,11.7,74.0,69.0,74.0,14.0,2.0,0.8,A807
2021-05-28,0000 UTC,0.0,911.4,911.6,911.4,,15.8,11.9,16.7,15.8,12.1,11.8,78.0,74.0,78.0,40.0,1.8,0.0,A807
2021-05-28,0100 UTC,0.0,911.4,911.5,911.4,,14.8,11.8,15.8,14.8,11.9,11.7,82.0,78.0,82.0,62.0,1.6,0.0,A807
2021-05-28,0200 UTC,0.0,911.3,911.5,911.3,,14.1,11.7,14.8,14.1,11.8,11.6,86.0,82.0,86.0,66.0,0.9,0.0,A807
2021-05-28,0300 UTC,0.0,911.0,911.3,910.8,,13.6,13.6,14.1,13.6,13.8,11.6,100.0,86.0,100.0,64.0,1.3,0.2,A807
2021-05-28,0400 UTC,0.0,910.6,911.1,910.5,,13.0,,13.6,13.0,,,,,,69.0,1.4,0.0,A807
2021-05-28,0500 UTC,0.0,910.0,910.6,910.0,,12.6,,13.0,12.6,,,,,,107.0,0.9,0.0,A807
2021-05-28,0600 UTC,0.0,909.8,910.0,909.8,,12.5,,12.7,12.4,,,,,,95.0,1.4,0.0,A807
2021-05-28,0700 UTC,0.0,909.5,909.9,909.5,,12.8,,12.9,12.3,,,,,,62.0,1.5,0.6,A807
2021-05-28,0800 UTC,0.0,909.8,909.8,909.5,,12.9,,13.0,12.7,,,,,,50.0,1.5,0.2,A807
2021-05-28,0900 UTC,0.0,910.3,910.4,909.8,9.0,13.2,12.2,13.2,12.9,,,,,94.0,59.0,1.6,0.6,A807
2021-05-28,1000 UTC,0.0,910.3,910.3,910.2,292.0,16.3,12.7,16.3,13.2,12.8,11.5,94.0,80.0,80.0,69.0,1.6,0.0,A807
2021-05-28,1100 UTC,0.0,910.6,910.7,910.3,849.3,19.5,13.5,19.5,16.3,13.6,12.2,80.0,68.0,68.0,65.0,1.2,0.1,A807
2021-05-28,1200 UTC,0.0,910.4,910.6,910.4,1547.8,22.5,13.9,22.5,19.3,14.4,13.1,68.0,58.0,58.0,343.0,6.5,2.4,A807
2021-05-28,1300 UTC,0.0,909.7,910.4,909.7,1544.3,22.7,13.4,23.9,22.5,14.1,13.1,58.0,52.0,56.0,335.0,9.3,3.2,A807
2021-05-28,1400 UTC,0.0,908.5,909.7,908.5,573.2,21.6,13.7,22.7,21.2,13.8,13.2,61.0,56.0,61.0,348.0,9.0,2.6,A807
2021-05-28,1500 UTC,0.0,906.3,908.5,906.3,565.7,20.9,13.7,21.9,20.9,13.8,13.3,63.0,60.0,63.0,355.0,8.5,3.4,A807
2021-05-28,1600 UTC,0.0,905.3,906.3,904.8,576.4,21.9,13.6,22.0,20.9,13.9,13.4,63.0,59.0,59.0,336.0,9.3,3.6,A807
2021-05-28,1700 UTC,0.0,904.3,905.3,904.2,847.4,23.1,13.9,23.1,21.9,14.0,13.3,59.0,56.0,56.0,327.0,9.9,4.4,A807
2021-05-28,1800 UTC,0.0,904.2,904.3,904.0,786.2,22.3,13.7,23.2,22.3,14.1,13.4,58.0,55.0,58.0,326.0,9.9,3.8,A807
2021-05-28,1900 UTC,0.0,904.5,904.5,903.7,186.6,21.7,13.7,22.5,21.7,14.0,13.7,60.0,58.0,60.0,298.0,8.4,2.3,A807
2021-05-28,2000 UTC,0.0,904.9,904.9,904.5,5.4,21.7,14.1,21.9,21.2,14.2,13.7,63.0,60.0,62.0,314.0,6.9,2.4,A807
2021-05-28,2100 UTC,0.0,904.9,905.0,904.8,,21.1,14.2,21.7,20.9,14.5,14.0,66.0,62.0,65.0,310.0,6.3,1.4,A807
2021-05-28,2200 UTC,0.0,905.2,905.3,904.9,,20.5,14.4,21.1,20.4,14.5,14.1,68.0,65.0,68.0,293.0,4.5,2.0,A807
2021-05-28,2300 UTC,0.0,905.0,905.2,904.9,,21.8,14.3,21.8,20.5,14.5,14.2,68.0,63.0,63.0,302.0,9.5,4.5,A807
2021-05-29,0000 UTC,0.0,905.0,905.3,905.0,,21.4,14.3,22.2,21.4,14.4,14.2,64.0,61.0,64.0,304.0,11.3,4.7,A807
2021-05-29,0100 UTC,0.0,904.5,905.0,904.4,,21.4,14.4,21.6,21.2,14.5,14.3,65.0,64.0,65.0,301.0,12.4,6.0,A807
2021-05-29,0200 UTC,0.0,905.2,905.2,904.5,,21.8,14.6,21.8,21.4,14.6,14.4,65.0,63.0,64.0,290.0,12.4,5.1,A807
2021-05-29,0300 UTC,5.6,905.0,908.0,905.0,6.4,16.2,,21.9,15.7,16.1,12.2,100.0,64.0,,287.0,14.8,3.9,A807
2021-05-29,0400 UTC,0.0,904.1,905.1,904.0,,18.8,15.5,18.8,16.2,,,,,81.0,309.0,8.2,4.1,A807
2021-05-29,0500 UTC,0.0,905.0,905.0,904.1,0.2,19.8,15.6,20.1,18.8,15.8,15.5,81.0,76.0,77.0,287.0,11.1,4.4,A807
2021-05-29,0600 UTC,0.0,905.4,905.5,905.0,,19.4,15.5,19.9,19.3,15.6,15.4,79.0,76.0,78.0,268.0,10.4,3.9,A807
2021-05-29,0700 UTC,0.2,905.8,905.8,905.3,,20.0,15.7,20.0,19.3,15.8,15.4,79.0,76.0,76.0,293.0,12.4,4.8,A807
2021-05-29,0800 UTC,0.0,906.4,906.4,905.7,,19.8,15.7,20.1,19.7,15.8,15.6,78.0,76.0,78.0,295.0,12.4,4.6,A807
2021-05-29,0900 UTC,0.0,907.0,907.1,906.4,7.8,19.6,15.9,19.8,19.6,15.9,15.7,79.0,77.0,79.0,298.0,9.6,4.5,A807
2021-05-29,1000 UTC,0.0,907.6,907.6,907.0,249.8,20.6,16.4,20.6,19.5,16.5,15.9,80.0,77.0,77.0,293.0,11.1,4.2,A807
2021-05-29,1100 UTC,0.0,908.4,908.4,907.6,1098.9,22.1,16.7,22.1,20.6,17.2,16.4,77.0,72.0,72.0,289.0,9.8,5.6,A807
2021-05-29,1200 UTC,0.0,908.5,908.6,908.3,1665.9,22.9,16.2,23.1,22.0,16.9,16.2,72.0,66.0,66.0,274.0,13.1,6.4,A807
2021-05-29,1300 UTC,0.0,908.5,908.6,908.4,1789.2,24.0,16.0,24.0,22.9,16.5,15.8,67.0,61.0,61.0,261.0,13.2,6.2,A807
2021-05-29,1400 UTC,0.0,908.1,908.6,908.1,2218.4,24.8,15.2,24.9,23.6,16.5,14.9,62.0,55.0,55.0,268.0,15.5,7.9,A807
2021-05-29,1500 UTC,0.0,907.9,908.2,907.9,2430.1,26.0,15.0,26.0,24.5,15.9,14.6,56.0,51.0,51.0,263.0,14.3,5.5,A807
2021-05-29,1600 UTC,0.0,907.6,908.0,907.6,2281.9,25.9,14.2,26.4,25.4,15.5,13.7,52.0,47.0,49.0,271.0,13.8,6.5,A807
2021-05-29,1700 UTC,0.0,907.9,907.9,907.5,1715.0,25.5,14.0,26.5,25.4,14.6,13.6,50.0,46.0,49.0,265.0,13.8,6.4,A807
2021-05-29,1800 UTC,0.0,908.4,908.4,907.9,1029.1,25.2,14.0,26.3,25.1,14.4,13.6,50.0,47.0,50.0,278.0,11.1,5.0,A807
2021-05-29,1900 UTC,0.0,909.3,909.3,908.4,337.5,23.7,13.6,25.2,23.7,14.2,13.6,53.0,50.0,53.0,279.0,9.6,3.3,A807
2021-05-29,2000 UTC,0.0,910.0,910.0,909.3,5.0,22.2,13.8,23.6,22.2,13.8,13.5,59.0,53.0,59.0,283.0,8.3,3.0,A807
2021-05-29,2100 UTC,0.0,910.4,910.4,910.0,,22.0,13.8,22.3,21.9,14.0,13.7,60.0,59.0,60.0,279.0,6.0,2.7,A807
2021-05-29,2200 UTC,0.0,910.7,910.7,910.4,,21.1,13.8,22.0,21.0,13.8,13.7,63.0,60.0,63.0,284.0,5.3,2.4,A807
2021-05-29,2300 UTC,0.0,911.0,911.1,910.6,,19.2,14.7,21.2,19.2,14.7,13.6,75.0,63.0,75.0,116.0,5.1,1.9,A807
2021-05-30,0000 UTC,0.0,911.4,911.5,911.0,,17.6,,19.2,17.5,,,100.0,75.0,,39.0,5.1,1.5,A807
2021-05-30,0100 UTC,0.0,912.3,912.3,911.4,,17.1,,17.6,17.0,,,,,,113.0,3.8,0.1,A807
2021-05-30,0200 UTC,0.0,912.5,912.8,912.3,,17.3,,17.3,17.1,,,,,,103.0,2.6,0.5,A807
2021-05-30,0300 UTC,0.0,912.7,912.7,912.4,,17.1,,17.3,17.1,,,,,,63.0,2.7,0.8,A807
2021-05-30,0400 UTC,0.0,912.3,912.7,912.2,,16.9,,17.1,16.9,,,,,,64.0,2.5,0.6,A807
2021-05-30,0500 UTC,0.0,912.4,912.4,912.1,,16.5,,17.0,16.5,,,,,,94.0,3.1,0.7,A807
2021-05-30,0600 UTC,0.0,912.1,912.8,911.9,,15.8,,16.5,15.8,,,,,,117.0,3.9,1.6,A807
2021-05-30,0700 UTC,0.0,911.8,912.6,911.8,,15.8,,15.8,15.6,,,,,,94.0,3.9,1.8,A807
2021-05-30,0800 UTC,4.4,913.7,913.7,911.6,,15.5,,15.9,15.5,,,,,,217.0,4.2,1.9,A807
2021-05-30,0900 UTC,10.6,912.5,914.0,912.3,2.7,14.3,,15.7,13.7,,,,,,32.0,7.6,1.9,A807
2021-05-30,1000 UTC,0.0,914.9,914.9,912.0,26.4,15.0,,15.2,14.0,,,,,,74.0,5.0,0.8,A807
2021-05-30,1100 UTC,0.0,914.9,915.2,914.5,197.1,15.3,,15.4,15.0,,,,,,94.0,3.8,2.0,A807
2021-05-30,1200 UTC,0.0,915.5,915.6,914.6,410.7,15.4,,15.5,15.1,,,,,,90.0,5.4,1.2,A807
2021-05-30,1300 UTC,0.0,915.2,915.6,915.2,372.4,15.8,,16.1,15.3,,,,,,58.0,4.7,2.0,A807
2021-05-30,1400 UTC,0.0,915.0,915.5,915.0,507.2,16.0,,16.2,15.6,,,,,,51.0,5.3,3.1,A807
2021-05-30,1500 UTC,0.0,914.0,915.0,914.0,489.1,16.3,14.9,16.5,15.9,,,,,92.0,58.0,5.7,2.9,A807
2021-05-30,1600 UTC,0.0,913.4,914.0,913.4,1014.5,17.2,13.6,18.0,16.3,15.9,13.6,95.0,79.0,79.0,61.0,5.7,2.2,A807
2021-05-30,1700 UTC,0.0,913.1,913.5,913.0,529.9,17.8,13.9,17.9,17.0,14.2,13.5,82.0,78.0,78.0,73.0,5.3,2.3,A807
2021-05-30,1800 UTC,0.0,913.8,913.8,913.1,198.4,16.5,13.2,17.9,16.5,14.0,13.2,81.0,77.0,81.0,66.0,5.7,2.9,A807
2021-05-30,1900 UTC,0.0,914.2,914.2,913.8,42.3,15.5,13.4,16.5,15.5,13.5,13.1,87.0,81.0,87.0,91.0,5.7,1.5,A807
2021-05-30,2000 UTC,0.0,914.7,914.7,914.2,4.6,14.9,14.9,15.5,14.9,15.0,13.3,100.0,88.0,100.0,73.0,4.2,2.7,A807
2021-05-30,2100 UTC,0.0,914.9,914.9,914.5,,14.4,,15.0,14.4,,,,,,92.0,5.1,2.1,A807
2021-05-30,2200 UTC,0.0,915.0,915.0,914.6,,14.2,,14.4,14.1,,,,,,76.0,4.9,1.8,A807
2021-05-30,2300 UTC,0.0,915.1,915.2,914.9,,14.1,,14.3,14.1,,,,,,118.0,3.7,1.2,A807
2021-05-31,0000 UTC,0.0,915.3,915.3,914.9,,13.7,,14.1,13.6,,,,,,121.0,3.7,1.0,A807
2021-05-31,0100 UTC,0.0,915.4,915.4,915.2,,13.6,,13.7,13.5,,,,,,74.0,5.1,1.9,A807
2021-05-31,0200 UTC,0.0,915.5,915.6,914.9,,13.4,,13.6,13.4,,,,,,69.0,5.3,2.5,A807
2021-05-31,0300 UTC,0.0,915.0,915.6,914.7,,13.5,,13.5,13.3,,,,,,82.0,5.3,1.4,A807
2021-05-31,0400 UTC,0.0,914.5,915.0,914.2,,13.4,,13.5,13.2,,,,,,66.0,5.0,1.3,A807
2021-05-31,0500 UTC,0.0,914.4,914.6,914.1,,13.3,,13.4,13.3,,,,,,120.0,3.2,0.3,A807
2021-05-31,0600 UTC,0.0,914.4,914.6,914.3,,13.0,,13.3,13.0,,,,,,107.0,3.0,1.0,A807
2021-05-31,0700 UTC,0.0,914.3,914.5,914.3,,12.8,,13.1,12.8,,,,,,78.0,4.5,1.7,A807
2021-05-31,0800 UTC,0.0,914.5,914.5,914.1,,13.0,,13.0,12.7,,,,,,81.0,4.8,1.7,A807
2021-05-31,0900 UTC,0.0,915.3,915.3,914.5,5.8,13.2,,13.2,13.0,,,,,,83.0,5.6,1.1,A807
2021-05-31,1000 UTC,0.0,915.8,916.0,915.3,75.1,13.3,13.0,13.4,13.1,,,,,98.0,78.0,4.7,1.5,A807
2021-05-31,1100 UTC,0.0,916.6,916.6,915.8,196.4,13.8,12.2,13.9,13.3,13.7,12.2,100.0,90.0,90.0,60.0,3.2,1.1,A807
2021-05-31,1200 UTC,0.0,916.5,916.9,916.5,271.0,13.9,11.6,14.0,13.7,12.8,11.4,93.0,86.0,86.0,100.0,3.3,0.9,A807
2021-05-31,1300 UTC,0.0,916.3,916.6,916.3,313.3,14.3,11.5,14.6,13.9,12.0,11.3,88.0,83.0,83.0,34.0,2.3,0.5,A807
2021-05-31,1400 UTC,0.0,915.8,916.3,915.8,432.0,15.0,12.0,15.1,14.2,12.2,11.5,84.0,81.0,83.0,8.0,2.4,1.2,A807
2021-05-31,1500 UTC,0.0,915.0,915.8,915.0,835.2,15.5,11.5,15.8,14.6,12.5,11.5,84.0,77.0,77.0,32.0,4.1,2.1,A807
2021-05-31,1600 UTC,0.0,914.7,915.0,914.7,315.9,15.3,12.0,15.5,15.1,12.1,11.4,81.0,77.0,80.0,340.0,3.6,0.0,A807
2021-05-31,1700 UTC,0.0,914.6,914.7,914.6,259.5,15.2,12.5,15.6,15.1,12.6,11.9,84.0,80.0,84.0,60.0,2.0,0.6,A807
2021-05-31,1800 UTC,0.0,914.5,914.8,914.5,323.8,14.9,,15.2,14.7,,,,,,83.0,2.1,0.5,A807
2021-05-31,1900 UTC,0.0,914.5,914.6,914.5,104.2,14.8,,15.1,14.8,,,,,,91.0,1.9,0.0,A807
2021-05-31,2000 UTC,0.0,914.4,914.5,914.4,1.0,14.7,,14.9,14.7,,,,,,72.0,1.9,0.3,A807
2021-05-31,2100 UTC,0.0,914.3,914.4,914.2,,14.7,,14.8,14.6,,,,,,67.0,1.9,0.6,A807
2021-05-31,2200 UTC,0.0,914.3,914.3,914.1,,14.2,,14.7,14.2,,,,,,45.0,2.5,0.9,A807
2021-05-31,2300 UTC,0.0,914.5,914.5,914.3,,14.0,,14.2,13.9,,,,,,12.0,2.7,1.0,A807
2021-06-01,0000 UTC,0.0,914.6,914.6,914.4,,13.9,,14.1,13.8,,,,,,40.0,2.6,0.2,A807
2021-06-01,0100 UTC,0.0,914.7,914.8,914.5,,13.6,,13.9,13.6,,,,,,11.0,1.9,0.0,A807
2021-06-01,0200 UTC,0.0,914.6,914.7,914.6,,13.7,,13.7,13.6,,,,,,37.0,1.5,0.7,A807
2021-06-01,0300 UTC,0.0,914.6,914.7,914.5,,13.6,,13.7,13.5,,,,,,27.0,2.0,0.0,A807
2021-06-01,0400 UTC,0.0,914.1,914.6,914.1,,13.2,,13.6,13.1,,,,,,321.0,2.3,1.4,A807
2021-06-01,0500 UTC,0.0,913.0,914.1,913.0,,12.4,,13.2,12.4,,,,,,80.0,2.3,0.0,A807
2021-06-01,0600 UTC,0.0,912.9,913.0,912.9,,12.0,,12.5,12.0,,,,,,82.0,1.4,0.0,A807
2021-06-01,0700 UTC,0.0,912.7,912.9,912.7,,11.3,,12.0,11.3,,,,,,54.0,2.6,1.1,A807
