DATA (YYYY-MM-DD),Hora UTC,"PRECIPITAÇÃO TOTAL, HORÁRIO (mm)","PRESSAO ATMOSFERICA AO NIVEL DA ESTACAO, HORARIA (mB)",PRESSÃO ATMOSFERICA MAX.NA HORA ANT. (AUT) (mB),PRESSÃO ATMOSFERICA MIN. NA HORA ANT. (AUT) (mB),RADIACAO GLOBAL (KJ/m²),"TEMPERATURA DO AR - BULBO SECO, HORARIA (°C)",TEMPERATURA DO PONTO DE ORVALHO (°C),TEMPERATURA MÁXIMA NA HORA ANT. (AUT) (°C),TEMPERATURA MÍNIMA NA HORA ANT. (AUT) (°C),TEMPERATURA ORVALHO MAX. NA HORA ANT. (AUT) (°C),TEMPERATURA ORVALHO MIN. NA HORA ANT. (AUT) (°C),UMIDADE REL. MAX. NA HORA ANT. (AUT) (%),UMIDADE REL. MIN. NA HORA ANT. (AUT) (%),"UMIDADE RELATIVA DO AR, HORARIA (%)","VENTO, DIREÇÃO HORARIA (gr) (° (gr))","VENTO, RAJADA MAXIMA (m/s)","VENTO, VELOCIDADE HORARIA (m/s)",ESTACAO
2018-07-04,19:00,0.0,912.8,912.9,912.7,696.6,19.6,12.2,21.1,19.6,12.6,11.9,62.0,58.0,62.0,17.0,3.5,1.7,A807
2018-07-04,20:00,0.0,913.1,913.1,912.8,123.1,17.3,12.5,19.6,17.3,12.5,12.2,73.0,62.0,73.0,20.0,4.2,2.1,A807
2018-07-04,21:00,0.0,913.8,913.8,913.1,,16.2,12.4,17.3,16.2,12.5,12.3,78.0,73.0,78.0,44.0,4.2,0.9,A807
2018-07-04,22:00,0.0,914.2,914.2,913.8,,15.1,12.1,16.2,15.1,12.4,12.1,83.0,78.0,83.0,45.0,2.6,0.8,A807
2018-07-04,23:00,0.0,914.4,914.4,914.1,,14.2,,15.1,14.2,14.5,12.2,100.0,83.0,,38.0,2.3,0.2,A807
2018-07-05,00:00,0.0,914.4,914.5,914.3,,13.6,,14.2,13.6,,,,,,330.0,1.2,0.2,A807
2018-07-05,01:00,0.0,914.4,914.5,914.4,,12.6,,13.7,12.6,,,,,,298.0,1.5,0.4,A807
2018-07-05,02:00,0.0,914.2,914.4,914.2,,12.9,,12.9,12.5,,,,,,278.0,3.3,1.8,A807
2018-07-05,03:00,0.0,914.3,914.3,914.2,,12.6,,12.9,12.6,,,,,,274.0,4.0,0.9,A807
2018-07-05,04:00,0.0,914.4,914.5,914.3,,12.0,,12.6,12.0,,,,,,312.0,2.0,0.1,A807
2018-07-05,05:00,0.0,914.4,914.5,914.3,,11.0,,12.0,11.0,,,,,,61.0,0.9,0.1,A807
2018-07-05,06:00,0.0,914.2,914.4,914.2,,10.2,,11.0,10.2,,,,,,81.0,0.6,0.0,A807
2018-07-05,07:00,0.0,914.3,914.3,914.2,,9.7,,10.3,9.7,,,,,,73.0,0.0,0.0,A807
2018-07-05,08:00,0.0,914.5,914.5,914.2,,10.1,,10.1,9.6,,,,,,71.0,0.9,0.1,A807
2018-07-05,09:00,0.0,915.0,915.0,914.5,,10.2,,10.5,10.1,,,,,,36.0,1.1,0.4,A807
2018-07-05,10:00,0.2,915.4,915.4,915.0,62.7,10.0,,10.2,9.9,,,,,,38.0,1.7,0.8,A807
2018-07-05,11:00,0.0,915.9,915.9,915.4,395.5,10.6,,10.6,9.9,,,,,,62.0,1.9,0.7,A807
2018-07-05,12:00,0.0,916.5,916.5,915.9,1211.4,13.1,,13.5,10.7,,,,,,197.0,1.5,0.1,A807
2018-07-05,13:00,0.0,916.2,916.5,916.2,1841.0,19.8,12.6,20.2,13.1,,,,,63.0,197.0,1.6,0.2,A807
2018-07-05,14:00,0.0,915.7,916.2,915.6,2225.0,23.7,9.1,24.0,19.2,13.1,9.1,64.0,39.0,39.0,314.0,3.5,1.3,A807
2018-07-05,15:00,0.0,914.8,915.7,914.8,2382.8,24.5,4.2,25.2,23.7,9.8,3.8,40.0,26.0,27.0,260.0,6.1,3.4,A807
2018-07-05,16:00,0.0,914.1,914.8,914.1,2314.8,25.0,4.9,25.0,24.2,5.4,3.9,29.0,26.0,27.0,280.0,7.7,3.5,A807
2018-07-05,17:00,0.0,913.8,914.1,913.8,1976.2,24.7,4.9,25.4,24.5,6.5,4.5,30.0,26.0,28.0,274.0,8.2,3.4,A807
2018-07-05,18:00,0.0,913.7,913.8,913.7,1415.9,24.5,5.2,24.8,24.2,6.5,5.1,32.0,28.0,29.0,286.0,7.5,2.7,A807
2018-07-05,19:00,0.0,913.8,913.8,913.6,739.1,23.5,6.0,24.6,23.5,6.5,5.4,33.0,29.0,32.0,272.0,6.1,2.2,A807
2018-07-05,20:00,0.0,914.0,914.0,913.8,123.4,20.3,7.4,23.5,20.3,7.5,5.7,43.0,32.0,43.0,311.0,4.3,0.9,A807
2018-07-05,21:00,0.0,914.3,914.3,914.0,,20.4,8.2,20.8,19.9,8.2,7.4,46.0,43.0,45.0,346.0,2.3,0.2,A807
2018-07-05,22:00,0.0,914.6,914.6,914.3,,18.1,8.4,20.3,18.1,8.6,8.2,53.0,46.0,53.0,2.0,2.5,0.2,A807
2018-07-05,23:00,0.0,914.8,914.8,914.6,,17.7,9.2,18.6,17.7,9.2,8.5,58.0,53.0,58.0,53.0,1.9,0.1,A807
2018-07-06,00:00,0.0,915.0,915.0,914.8,,16.5,9.9,17.7,16.5,9.9,9.2,65.0,58.0,65.0,55.0,2.1,0.4,A807
2018-07-06,01:00,0.0,915.1,915.2,915.0,,15.6,10.1,16.5,15.6,10.2,9.9,70.0,65.0,70.0,59.0,1.4,0.3,A807
2018-07-06,02:00,0.0,915.1,915.2,915.0,,14.4,10.2,15.6,14.3,10.2,9.9,76.0,70.0,76.0,103.0,1.2,0.0,A807
2018-07-06,03:00,0.0,915.1,915.1,915.0,,13.9,10.3,14.4,13.5,10.3,9.8,79.0,76.0,79.0,54.0,1.2,0.2,A807
2018-07-06,04:00,0.0,915.1,915.2,915.1,,13.9,10.2,14.1,13.5,10.5,9.9,80.0,77.0,78.0,88.0,1.4,0.0,A807
2018-07-06,05:00,0.0,915.0,915.2,915.0,,13.2,10.4,13.9,13.1,10.4,9.8,83.0,78.0,83.0,67.0,1.0,0.0,A807
2018-07-06,06:00,0.0,914.8,915.0,914.7,,14.1,10.5,14.1,13.2,10.7,10.4,83.0,79.0,79.0,39.0,1.6,0.0,A807
2018-07-06,07:00,0.0,914.8,914.9,914.7,,14.3,10.5,14.4,14.0,10.8,10.5,79.0,78.0,78.0,72.0,2.2,0.1,A807
2018-07-06,08:00,0.0,915.1,915.1,914.8,,14.6,10.7,14.7,14.3,10.8,10.5,78.0,77.0,77.0,104.0,1.6,0.0,A807
2018-07-06,09:00,0.0,915.7,915.7,915.1,,14.9,10.8,14.9,14.6,10.8,10.5,77.0,76.0,77.0,66.0,1.5,0.2,A807
2018-07-06,10:00,0.0,915.9,915.9,915.7,62.2,15.9,11.1,15.9,14.9,11.1,10.7,77.0,73.0,73.0,49.0,2.2,0.1,A807
2018-07-06,11:00,0.0,916.5,916.5,915.9,335.0,17.0,11.5,17.1,15.9,11.8,11.1,73.0,70.0,70.0,90.0,1.5,0.1,A807
2018-07-06,12:00,0.0,916.8,916.9,916.5,833.8,20.0,12.2,20.0,17.0,12.5,11.5,70.0,60.0,61.0,38.0,1.6,0.1,A807
2018-07-06,13:00,0.0,916.8,916.9,916.8,1252.7,23.7,11.7,23.7,20.0,12.7,11.4,60.0,47.0,47.0,358.0,2.6,0.4,A807
2018-07-06,14:00,0.0,916.3,916.8,916.2,2349.3,24.9,9.2,25.2,23.7,12.6,8.8,48.0,36.0,37.0,327.0,6.0,3.1,A807
2018-07-06,15:00,0.0,915.2,916.3,915.2,2306.5,25.1,9.5,25.6,24.8,9.8,8.3,38.0,35.0,37.0,309.0,7.0,3.5,A807
2018-07-06,16:00,0.0,914.5,915.2,914.5,2193.8,25.3,9.4,25.8,24.8,10.2,8.0,39.0,33.0,37.0,302.0,7.8,3.4,A807
2018-07-06,17:00,0.0,914.2,914.5,914.2,1907.3,24.7,8.2,25.6,24.7,9.6,7.6,37.0,33.0,35.0,315.0,8.4,3.9,A807
2018-07-06,18:00,0.0,914.1,914.2,914.0,1210.1,24.6,9.0,25.1,24.1,9.4,7.7,38.0,34.0,37.0,291.0,7.9,2.8,A807
2018-07-06,19:00,0.0,914.2,914.2,914.0,753.5,23.5,9.5,24.7,23.4,9.7,8.7,41.0,37.0,41.0,329.0,5.8,2.2,A807
2018-07-06,20:00,0.0,914.5,914.5,914.1,123.7,21.3,11.0,23.5,21.3,11.1,9.1,52.0,40.0,52.0,6.0,4.5,0.9,A807
2018-07-06,21:00,0.0,914.7,914.7,914.5,,20.0,11.9,21.3,20.0,11.9,10.9,59.0,52.0,59.0,31.0,2.9,0.3,A807
2018-07-06,22:00,0.0,914.8,914.9,914.7,,19.0,12.6,20.1,18.8,12.6,11.9,67.0,59.0,66.0,16.0,2.7,0.3,A807
2018-07-06,23:00,0.0,915.2,915.2,914.8,,17.2,12.1,19.0,17.2,12.6,12.1,72.0,66.0,72.0,92.0,2.5,1.1,A807
2018-07-07,00:00,0.0,915.4,915.4,915.2,,15.4,11.9,17.2,15.4,12.2,11.9,79.0,72.0,79.0,93.0,2.9,1.0,A807
2018-07-07,01:00,0.0,915.5,915.6,915.4,,14.0,,15.4,14.0,14.0,11.7,100.0,79.0,,85.0,3.2,1.0,A807
2018-07-07,02:00,0.0,915.4,915.5,915.4,,13.4,,14.0,13.4,,,,,,61.0,4.7,1.7,A807
2018-07-07,03:00,0.0,915.1,915.4,915.1,,13.4,,13.5,13.3,,,,,,54.0,3.1,1.3,A807
2018-07-07,04:00,0.0,914.9,915.1,914.8,,13.2,,13.4,13.1,,,,,,64.0,3.2,0.5,A807
2018-07-07,05:00,0.0,914.4,914.9,914.4,,13.1,,13.3,12.9,,,,,,14.0,2.5,0.2,A807
2018-07-07,06:00,0.0,913.9,914.4,913.9,,12.8,,13.2,12.8,,,,,,18.0,2.1,0.6,A807
2018-07-07,07:00,0.0,914.2,914.2,913.9,,12.3,,12.9,12.2,,,,,,259.0,2.1,0.0,A807
2018-07-07,08:00,0.0,914.8,914.8,914.2,,12.6,,12.7,12.2,,,,,,292.0,3.1,0.9,A807
2018-07-07,09:00,0.0,915.2,915.2,914.8,,12.8,,12.8,12.6,,,,,,21.0,3.1,0.1,A807
2018-07-07,10:00,0.0,915.4,915.4,915.2,69.8,13.1,,13.1,12.8,,,,,,23.0,1.5,0.2,A807
2018-07-07,11:00,0.0,915.8,915.8,915.4,386.4,14.5,,14.5,13.1,,,,,,33.0,1.9,0.6,A807
2018-07-07,12:00,0.0,915.8,915.9,915.7,743.3,17.1,13.2,17.1,14.5,,,,,78.0,341.0,1.9,0.6,A807
2018-07-07,13:00,0.0,915.0,915.8,915.0,1155.8,20.0,12.4,20.0,16.9,13.5,12.0,78.0,61.0,62.0,306.0,4.3,2.3,A807
2018-07-07,14:00,0.0,914.1,915.0,914.0,1761.2,22.1,10.5,22.6,19.9,12.1,10.4,62.0,47.0,48.0,309.0,7.1,3.8,A807
2018-07-07,15:00,0.0,913.2,914.1,913.2,1787.0,22.8,10.0,22.9,21.6,11.3,9.8,49.0,44.0,44.0,301.0,10.4,4.7,A807
2018-07-07,16:00,0.0,912.7,913.2,912.6,2092.2,22.2,10.1,23.6,22.2,10.8,9.5,46.0,42.0,46.0,307.0,11.0,5.4,A807
2018-07-07,17:00,0.0,912.2,912.7,912.2,1495.9,23.3,11.2,23.7,22.2,11.5,9.9,48.0,44.0,46.0,290.0,11.0,3.6,A807
2018-07-07,18:00,0.0,912.2,912.3,912.1,1253.6,22.6,10.2,23.5,22.1,11.6,9.5,50.0,43.0,45.0,282.0,8.8,4.4,A807
2018-07-07,19:00,0.0,912.1,912.2,912.0,630.2,21.8,10.8,22.7,21.8,11.1,9.7,50.0,44.0,50.0,299.0,9.7,3.2,A807
2018-07-07,20:00,0.0,912.5,912.5,912.1,99.5,19.9,11.3,21.7,19.9,11.4,10.7,58.0,50.0,58.0,299.0,8.1,2.5,A807
2018-07-07,21:00,0.0,912.8,912.8,912.4,,19.2,10.6,19.9,19.2,11.3,10.4,59.0,55.0,57.0,303.0,6.7,3.3,A807
2018-07-07,22:00,0.0,913.1,913.1,912.8,,18.9,10.3,19.3,18.7,10.7,10.2,59.0,57.0,57.0,306.0,5.8,3.0,A807
2018-07-07,23:00,0.0,912.9,913.1,912.9,,18.9,9.6,19.0,18.5,10.4,9.6,59.0,55.0,55.0,316.0,5.9,2.5,A807
2018-07-08,00:00,0.0,913.1,913.1,912.9,,17.7,9.5,18.9,17.6,9.6,9.3,58.0,54.0,58.0,308.0,5.3,0.9,A807
2018-07-08,01:00,0.0,913.2,913.2,913.1,,16.4,9.5,17.7,16.3,9.8,9.3,64.0,58.0,64.0,284.0,3.1,0.2,A807
2018-07-08,02:00,0.0,913.0,913.2,913.0,,16.0,9.9,16.4,15.8,9.9,9.3,67.0,64.0,67.0,23.0,1.5,0.2,A807
2018-07-08,03:00,0.0,912.8,913.0,912.7,,15.0,9.9,16.1,15.0,10.1,9.7,72.0,67.0,72.0,62.0,2.1,0.1,A807
2018-07-08,04:00,0.0,912.5,912.8,912.4,,16.8,9.5,16.8,14.5,10.2,9.4,73.0,62.0,62.0,306.0,5.3,3.0,A807
2018-07-08,05:00,0.0,912.2,912.5,912.2,,16.6,9.2,16.9,16.3,9.4,9.1,63.0,61.0,62.0,301.0,5.3,2.3,A807
2018-07-08,06:00,0.0,912.2,912.3,912.1,,16.6,9.0,17.0,16.5,9.2,8.9,61.0,60.0,61.0,301.0,6.0,2.7,A807
2018-07-08,07:00,0.0,912.1,912.2,912.1,,16.1,9.0,16.8,16.0,9.1,9.0,63.0,61.0,63.0,302.0,5.9,2.3,A807
2018-07-08,08:00,0.0,912.1,912.2,912.0,,16.0,9.1,16.2,15.9,9.1,9.0,64.0,63.0,64.0,289.0,5.3,2.4,A807
2018-07-08,09:00,0.0,912.4,912.5,912.1,,16.0,9.1,16.2,15.9,9.1,8.9,64.0,63.0,63.0,290.0,5.6,2.6,A807
2018-07-08,10:00,0.0,912.8,912.8,912.4,74.2,16.5,9.2,16.5,15.9,9.2,9.0,64.0,62.0,62.0,296.0,6.4,3.4,A807
2018-07-08,11:00,0.0,913.0,913.1,912.8,576.5,18.6,9.7,18.6,16.5,9.9,9.3,62.0,56.0,56.0,288.0,7.3,3.3,A807
2018-07-08,12:00,0.0,913.3,913.4,913.0,1354.3,20.3,10.4,20.3,18.6,10.4,9.6,56.0,53.0,53.0,273.0,7.1,3.5,A807
2018-07-08,13:00,0.0,913.4,913.5,913.3,1899.6,21.8,10.5,21.9,20.2,10.9,9.9,53.0,49.0,49.0,279.0,10.1,4.5,A807
2018-07-08,14:00,0.0,913.0,913.4,912.9,2236.5,22.6,11.3,22.9,21.6,11.6,10.2,50.0,46.0,49.0,271.0,10.5,5.4,A807
2018-07-08,15:00,0.0,912.5,913.0,912.5,2052.9,22.4,10.6,23.5,22.2,11.4,10.1,49.0,44.0,47.0,251.0,12.0,6.1,A807
2018-07-08,16:00,0.0,911.7,912.5,911.7,2022.9,23.2,11.1,23.7,22.2,11.2,10.0,48.0,43.0,46.0,260.0,13.9,6.4,A807
2018-07-08,17:00,0.0,911.4,911.8,911.4,1677.4,23.3,10.8,24.0,23.1,11.2,10.5,47.0,43.0,45.0,262.0,11.6,6.2,A807
2018-07-08,18:00,0.0,911.6,911.7,911.4,1156.0,22.5,11.7,23.6,22.4,11.7,10.7,50.0,45.0,50.0,262.0,11.6,4.8,A807
2018-07-08,19:00,0.0,912.0,912.0,911.6,541.6,21.3,11.9,22.8,21.3,11.9,11.3,55.0,50.0,55.0,254.0,10.1,4.3,A807
2018-07-08,20:00,0.0,912.5,912.5,912.0,116.3,20.3,12.4,21.4,20.3,12.4,11.9,60.0,55.0,60.0,251.0,7.5,2.9,A807
2018-07-08,21:00,0.0,913.0,913.0,912.5,,20.0,12.6,20.3,19.8,12.6,12.4,63.0,60.0,63.0,257.0,5.7,2.6,A807
2018-07-08,22:00,0.0,913.4,913.4,912.9,,19.6,12.7,20.0,19.5,12.7,12.6,64.0,63.0,64.0,257.0,5.1,2.6,A807
2018-07-08,23:00,0.0,913.7,913.7,913.3,,19.0,12.6,19.7,19.0,12.7,12.5,66.0,64.0,66.0,256.0,5.1,2.3,A807
2018-07-09,00:00,0.0,913.8,913.9,913.6,,18.7,12.7,19.2,18.7,12.7,12.5,68.0,66.0,68.0,257.0,4.1,1.9,A807
2018-07-09,01:00,0.0,914.3,914.3,913.8,,17.5,13.1,18.8,17.5,13.2,12.7,75.0,68.0,75.0,215.0,6.2,2.5,A807
2018-07-09,02:00,0.0,914.4,914.4,914.3,,16.2,12.7,17.5,16.2,13.3,12.7,80.0,76.0,80.0,203.0,5.2,1.0,A807
2018-07-09,03:00,0.0,914.2,914.4,914.2,,16.0,12.8,16.2,16.0,13.1,12.8,82.0,80.0,82.0,193.0,3.3,1.3,A807
2018-07-09,04:00,0.0,914.1,914.2,914.1,,15.2,12.2,16.0,15.2,12.8,12.2,84.0,80.0,82.0,189.0,4.3,1.2,A807
2018-07-09,05:00,0.0,913.9,914.1,913.9,,14.4,11.3,15.2,14.4,12.3,11.3,84.0,81.0,82.0,197.0,3.9,1.6,A807
2018-07-09,06:00,0.0,913.9,913.9,913.8,,13.9,11.2,14.4,13.9,11.6,11.2,85.0,81.0,84.0,226.0,4.2,2.1,A807
2018-07-09,07:00,0.0,913.6,913.9,913.6,,14.3,10.5,14.3,13.8,12.3,10.5,90.0,78.0,78.0,256.0,3.7,1.2,A807
2018-07-09,08:00,0.0,914.0,914.1,913.6,,14.0,9.9,14.3,13.9,10.5,9.5,78.0,74.0,77.0,216.0,4.2,0.6,A807
2018-07-09,09:00,0.0,914.3,914.4,914.0,,13.5,9.7,14.0,13.5,10.2,9.7,79.0,77.0,78.0,202.0,2.7,0.9,A807
2018-07-09,10:00,0.0,914.7,914.8,914.3,35.5,13.1,6.5,13.6,13.1,9.8,6.4,78.0,64.0,64.0,217.0,4.3,2.1,A807
2018-07-09,11:00,0.0,915.5,915.5,914.7,134.1,13.2,8.7,13.2,13.0,8.7,6.7,74.0,65.0,74.0,225.0,4.7,2.1,A807
2018-07-09,12:00,0.0,916.3,916.3,915.4,235.4,12.4,7.9,13.2,12.3,9.1,7.8,77.0,73.0,74.0,237.0,6.4,3.0,A807
2018-07-09,13:00,0.0,916.8,916.8,916.3,268.2,10.9,6.5,12.4,10.9,8.4,6.4,79.0,74.0,74.0,227.0,8.4,3.9,A807
2018-07-09,14:00,0.0,916.5,916.8,916.5,272.3,10.9,6.3,11.0,10.6,6.7,5.4,76.0,69.0,73.0,237.0,7.8,3.4,A807
2018-07-09,15:00,0.0,915.9,916.5,915.8,272.3,10.3,6.5,10.9,10.2,6.7,5.8,77.0,71.0,77.0,250.0,6.6,2.7,A807
2018-07-09,16:00,0.0,915.2,915.9,915.2,704.8,10.7,6.7,10.8,9.7,7.1,5.8,80.0,75.0,76.0,237.0,7.8,3.5,A807
2018-07-09,17:00,0.0,915.1,915.3,915.0,857.3,11.2,5.9,11.5,10.4,6.9,5.8,77.0,70.0,70.0,246.0,7.7,4.2,A807
2018-07-09,18:00,0.0,915.5,915.5,915.0,414.8,11.3,6.4,11.5,11.1,6.7,5.9,72.0,69.0,72.0,233.0,7.7,4.2,A807
2018-07-09,19:00,0.0,915.7,915.7,915.4,166.0,10.7,5.5,11.3,10.7,6.3,5.3,72.0,69.0,70.0,228.0,8.3,4.0,A807
2018-07-09,20:00,0.0,916.1,916.1,915.6,28.3,10.5,6.0,10.8,10.5,6.0,5.5,74.0,70.0,74.0,223.0,7.2,3.0,A807
2018-07-09,21:00,0.0,916.3,916.4,916.0,,10.3,5.9,10.5,10.3,6.1,5.8,75.0,73.0,74.0,227.0,7.0,2.8,A807
2018-07-09,22:00,0.0,916.6,916.6,916.2,,10.0,6.3,10.3,10.0,6.3,5.9,78.0,74.0,78.0,234.0,5.8,2.9,A807
2018-07-09,23:00,0.0,916.7,916.9,916.6,,9.8,5.6,10.0,9.7,6.4,5.6,78.0,75.0,75.0,236.0,6.1,3.2,A807
2018-07-10,00:00,0.0,917.2,917.2,916.7,,9.7,5.2,9.8,9.6,5.7,5.2,76.0,74.0,74.0,228.0,6.9,2.9,A807
2018-07-10,01:00,0.0,917.4,917.4,917.1,,9.4,4.6,9.8,9.4,5.2,4.6,74.0,70.0,72.0,223.0,8.0,2.9,A807
2018-07-10,02:00,0.0,917.1,917.5,917.0,,8.8,4.2,9.4,8.8,4.6,4.2,74.0,72.0,73.0,220.0,9.2,3.7,A807
2018-07-10,03:00,,,,,,,,,,,,,,,,,,A807
2018-07-10,04:00,0.0,917.0,917.2,917.0,,7.1,3.5,7.9,7.0,4.1,3.5,79.0,77.0,78.0,223.0,7.3,3.7,A807
2018-07-10,05:00,,,,,,,,,,,,,,,,,,A807
2018-07-10,06:00,,,,,,,,,,,,,,,,,,A807
2018-07-10,07:00,,,,,,,,,,,,,,,,,,A807
2018-07-10,08:00,,,,,,,,,,,,,,,,,,A807
2018-07-10,09:00,,,,,,,,,,,,,,,,,,A807
2018-07-10,10:00,,,,,,,,,,,,,,,,,,A807
2018-07-10,11:00,,,,,,,,,,,,,,,,,,A807
2018-07-10,12:00,,,,,,,,,,,,,,,,,,A807
2018-07-10,13:00,0.0,918.9,919.1,918.9,2033.5,10.9,4.1,11.5,9.4,5.1,3.7,68.0,61.0,63.0,164.0,5.5,2.1,A807
2018-07-10,14:00,0.0,918.6,919.0,918.6,1350.9,11.3,4.1,12.1,10.4,5.3,3.7,65.0,60.0,61.0,181.0,5.3,2.0,A807
2018-07-10,15:00,0.0,917.8,918.6,917.8,1566.8,13.1,4.5,13.1,11.3,5.7,4.1,64.0,55.0,56.0,160.0,6.1,2.0,A807
2018-07-10,16:00,0.0,917.2,917.8,917.2,1994.6,13.5,4.1,14.7,12.5,5.5,3.8,58.0,50.0,53.0,135.0,5.9,1.3,A807
2018-07-10,17:00,0.0,916.9,917.2,916.9,914.1,13.1,3.6,13.7,12.5,4.8,3.4,56.0,52.0,53.0,182.0,5.4,1.7,A807
2018-07-10,18:00,0.0,917.1,917.1,916.9,610.4,12.0,5.1,13.3,11.9,6.0,3.6,65.0,53.0,63.0,96.0,6.9,1.8,A807
2018-07-10,19:00,0.0,917.8,917.8,917.1,223.4,10.8,5.5,12.2,10.8,5.9,4.9,71.0,63.0,70.0,117.0,5.4,0.9,A807
2018-07-10,20:00,0.0,918.0,918.0,917.7,76.4,9.8,5.4,10.8,9.8,5.4,4.9,74.0,68.0,74.0,85.0,3.1,0.9,A807
2018-07-10,21:00,0.0,918.2,918.2,918.0,,9.0,5.3,9.8,8.9,6.1,5.3,80.0,74.0,78.0,96.0,2.5,0.2,A807
2018-07-10,22:00,0.0,918.5,918.5,918.2,,8.6,5.7,9.0,8.6,5.7,5.0,82.0,77.0,82.0,91.0,1.9,0.6,A807
2018-07-10,23:00,,,,,,,,,,,,,,,,,,A807
2018-07-11,00:00,,,,,,,,,,,,,,,,,,A807
2018-07-11,01:00,,,,,,,,,,,,,,,,,,A807
2018-07-11,02:00,,,,,,,,,,,,,,,,,,A807
2018-07-11,03:00,,,,,,,,,,,,,,,,,,A807
2018-07-11,04:00,,,,,,,,,,,,,,,,,,A807
2018-07-11,05:00,,,,,,,,,,,,,,,,,,A807
2018-07-11,06:00,,,,,,,,,,,,,,,,,,A807
2018-07-11,07:00,,,,,,,,,,,,,,,,,,A807
2018-07-11,08:00,,,,,,,,,,,,,,,,,,A807
2018-07-11,09:00,,,,,,,,,,,,,,,,,,A807
2018-07-11,10:00,,,,,,,,,,,,,,,,,,A807
2018-07-11,11:00,,,,,,,,,,,,,,,,,,A807
2018-07-11,12:00,,,,,,,,,,,,,,,,,,A807
2018-07-11,13:00,,,,,,,,,,,,,,,,,,A807
2018-07-11,14:00,0.0,919.4,919.8,919.4,2015.1,12.6,4.4,12.9,10.4,5.3,3.0,66.0,54.0,57.0,136.0,4.1,1.3,A807
2018-07-11,15:00,0.0,918.7,919.4,918.7,2274.0,13.0,3.6,14.1,12.0,4.8,2.7,59.0,49.0,53.0,143.0,5.2,0.8,A807
2018-07-11,16:00,0.0,918.1,918.7,918.1,1974.0,14.5,2.5,14.9,12.1,4.3,2.1,55.0,43.0,44.0,325.0,4.0,1.1,A807
2018-07-11,17:00,0.0,917.7,918.1,917.7,2054.6,14.3,2.0,15.7,13.9,3.7,1.3,46.0,41.0,43.0,58.0,4.8,1.0,A807
2018-07-11,18:00,0.0,917.7,917.7,917.6,1328.9,14.2,1.9,15.0,14.0,3.2,1.6,46.0,42.0,43.0,122.0,4.5,0.8,A807
2018-07-11,19:00,0.0,917.8,917.9,917.6,718.5,12.5,4.1,14.3,12.5,4.3,1.6,56.0,43.0,56.0,73.0,5.4,2.5,A807
2018-07-11,20:00,0.0,918.2,918.2,917.8,121.3,10.4,4.4,12.5,10.4,4.5,4.1,66.0,56.0,66.0,78.0,5.8,2.0,A807
2018-07-11,21:00,0.0,918.7,918.7,918.2,,9.0,4.9,10.4,9.0,4.9,4.3,75.0,66.0,75.0,83.0,5.4,1.5,A807
2018-07-11,22:00,0.0,919.1,919.2,918.7,,8.3,5.3,9.0,8.3,5.3,4.9,81.0,75.0,81.0,71.0,3.8,0.9,A807
2018-07-11,23:00,0.0,919.1,919.2,918.9,,7.5,5.5,8.3,7.5,5.6,5.2,87.0,81.0,87.0,62.0,3.4,0.8,A807
2018-07-12,00:00,0.0,919.3,919.3,919.0,,6.8,,7.5,6.8,,,,,,30.0,2.6,0.2,A807
2018-07-12,01:00,,,,,,,,,,,,,,,,,,A807
2018-07-12,02:00,,,,,,,,,,,,,,,,,,A807
2018-07-12,03:00,,,,,,,,,,,,,,,,,,A807
2018-07-12,04:00,,,,,,,,,,,,,,,,,,A807
2018-07-12,05:00,,,,,,,,,,,,,,,,,,A807
2018-07-12,06:00,,,,,,,,,,,,,,,,,,A807
2018-07-12,07:00,,,,,,,,,,,,,,,,,,A807
2018-07-12,08:00,,,,,,,,,,,,,,,,,,A807
2018-07-12,09:00,,,,,,,,,,,,,,,,,,A807
2018-07-12,10:00,,,,,,,,,,,,,,,,,,A807
2018-07-12,11:00,,,,,,,,,,,,,,,,,,A807
2018-07-12,12:00,,,,,,,,,,,,,,,,,,A807
2018-07-12,13:00,,,,,,,,,,,,,,,,,,A807
2018-07-12,14:00,0.0,919.5,920.1,919.4,2416.4,11.7,3.3,12.7,9.3,6.2,2.8,80.0,53.0,56.0,76.0,4.9,1.4,A807
2018-07-12,15:00,0.0,918.3,919.5,918.3,2543.9,13.5,0.9,14.2,11.5,4.2,0.4,59.0,41.0,42.0,350.0,5.5,1.4,A807
2018-07-12,16:00,0.0,916.9,918.3,916.9,2452.8,15.1,2.0,15.1,13.2,2.9,-0.1,46.0,39.0,41.0,2.0,5.5,1.2,A807
2018-07-12,17:00,0.0,916.5,916.9,916.5,2081.3,16.0,2.0,16.2,14.7,2.7,0.8,42.0,38.0,39.0,275.0,3.9,0.6,A807
2018-07-12,18:00,0.0,916.0,916.5,916.0,1523.0,16.6,3.2,16.8,15.5,3.6,1.5,43.0,38.0,41.0,224.0,3.1,0.5,A807
2018-07-12,19:00,0.0,916.1,916.2,916.0,819.1,15.2,5.3,17.1,15.2,5.7,2.8,51.0,40.0,51.0,282.0,5.7,2.8,A807
2018-07-12,20:00,0.0,916.3,916.3,916.0,189.7,12.5,5.6,15.2,12.5,5.7,5.2,63.0,52.0,63.0,296.0,5.4,1.7,A807
2018-07-12,21:00,0.0,916.9,916.9,916.3,,11.0,5.7,12.5,11.0,5.7,5.5,70.0,63.0,70.0,283.0,4.6,1.5,A807
